account_id,is_mule,total_inflow_amount,total_outflow_amount,log_total_inflow,log_total_outflow,num_unique_senders,num_unique_receivers,num_incoming_txn,num_outgoing_txn,txn_velocity_per_day,num_txn_below_threshold,proportion_txn_below_threshold,avg_txn_amount,std_txn_amount,zscore_outflow,net_flow,ratio_in_out
3264,0,36451.8,75287.85,10.503773552044786,11.229087328454703,12,23,12,23,0.25842696629213485,12,1.0,3273.384782608696,1633.6988426625626,0.28550734027965996,-38836.05,0.4841657717679546
3265,0,58353.04,85604.81999999999,10.974283872678662,11.35750855047278,20,26,20,26,0.3023255813953488,20,1.0,3292.493076923077,1700.041208130601,0.8119772670320677,-27251.77999999999,0.6816560095564713
3266,0,76590.69,78628.23,11.246243864204004,11.272498792237625,24,25,24,25,0.29069767441860467,24,1.0,3145.1292,1613.8654204939146,0.45596529585433015,-2037.5399999999936,0.9740864063708417
3267,0,74481.14,79740.48999999999,11.218314644083828,11.286545306489387,21,25,21,25,0.28735632183908044,20,0.9523809523809523,3189.6195999999995,1485.9174836793595,0.5127233789668749,-5259.349999999991,0.9340441725401989
3268,0,64325.49,49446.37,11.071726800503903,10.808664150601095,20,19,20,19,0.2375,20,1.0,2602.4405263157896,924.6209283176761,-1.0331707292285224,14879.119999999995,1.300914303719363
3269,0,58242.57,86114.4,10.97238897906884,11.363443536210577,17,22,17,22,0.2558139534883721,16,0.9411764705882353,3914.290909090909,1949.791670658833,0.8379808848844501,-27871.829999999994,0.6763394972269446
3270,0,55993.22,77233.85,10.93300375010461,11.254606059021782,19,24,19,24,0.27906976744186046,19,1.0,3218.0770833333336,1469.3147771886852,0.3848107672994329,-21240.630000000005,0.724982892863686
3271,0,82131.55,76167.3,11.31608968459025,11.240700644619675,22,25,22,25,0.28735632183908044,21,0.9545454545454546,3046.692,1490.1524664275132,0.33038524310213635,5964.25,1.078304600530674
3272,0,40330.22,64479.31,10.6048811378438,11.074115184861261,12,20,12,20,0.2631578947368421,12,1.0,3223.9655,1584.943331251526,-0.2660471628448506,-24149.089999999997,0.6254753656638076
3273,0,51826.31,44738.31,10.85567250939312,10.708607812484425,13,14,13,14,0.16091954022988506,13,1.0,3195.593571428571,2273.782445829677,-1.2734207254334107,7088.0,1.158432448610598
3274,0,82263.21,76383.91,11.317691419662745,11.243540442557327,31,19,31,19,0.21839080459770116,31,1.0,4020.2057894736845,2165.021331779219,0.3414387453255449,5879.300000000003,1.076970398608817
3275,0,60558.56,66517.88,11.01138262256314,11.105241096123628,21,20,21,20,0.2247191011235955,21,1.0,3325.8940000000002,1830.245615333176,-0.16201993405774923,-5959.320000000007,0.9104102536039933
3276,0,49925.24,74124.59,10.81830199523146,11.213516095796175,17,23,17,23,0.2948717948717949,17,1.0,3222.808260869565,1546.3480717415002,0.22614675214244412,-24199.35,0.6735314151484683
3277,0,60764.47,67823.19,11.014776978990696,11.124674194956741,19,17,19,17,0.19540229885057472,19,1.0,3989.599411764706,2424.1672247507763,-0.09541060398417288,-7058.720000000001,0.8959246829882227
3278,0,81453.86,51628.76,11.307804280758385,10.851853529402693,26,19,26,19,0.2235294117647059,26,1.0,2717.303157894737,1182.6379550538356,-0.921804436271851,29825.1,1.577683833584227
3279,0,81100.86,52679.89,11.303461174489092,10.872008050171607,24,13,24,13,0.16049382716049382,23,0.9583333333333334,4052.2992307692307,2411.52829620368,-0.8681657871231904,28420.97,1.5395032146042826
3280,0,41339.9,61852.36,10.62960760368093,11.032521701324875,15,16,15,16,0.18823529411764706,15,1.0,3865.7725,2148.73046700449,-0.40009913489500076,-20512.46,0.6683641497268658
3281,0,41028.36,78129.24,10.6220431869719,11.266132456789476,14,22,14,22,0.28205128205128205,14,1.0,3551.329090909091,1622.7371088172195,0.4305020805158946,-37100.880000000005,0.5251345078999873
3282,0,77757.61,85374.1,11.261364563460148,11.35480976817548,23,26,23,26,0.3023255813953488,23,1.0,3283.619230769231,1442.4717187825158,0.8002037384185011,-7616.490000000005,0.9107868779875864
3283,0,36672.63,78284.56,10.509813247166903,11.268118446069977,10,25,10,25,0.28735632183908044,10,1.0,3131.3824,1581.599210225418,0.4384279840537725,-41611.93,0.46845291076554557
3284,0,51455.89,92050.01,10.848499648719905,11.430098158898693,18,22,18,22,0.2619047619047619,18,1.0,4184.091363636363,1831.3480016443145,1.140872156442947,-40594.119999999995,0.5589992874525489
3285,0,38944.1,70664.84,10.569908241074465,11.165717566804409,15,22,15,23,0.27710843373493976,15,1.0,3072.384347826087,1799.2108766239867,0.049597403924736286,-31720.739999999998,0.5511100003905761
3286,0,84717.5,39930.19,11.34708927473611,10.59491300176696,27,11,27,11,0.14285714285714285,27,1.0,3630.017272727273,1325.762163678621,-1.518776734437681,44787.31,2.121640292720871
3287,0,93064.19,44353.72,11.441055494314188,10.699974408230444,26,13,26,13,0.14606741573033707,26,1.0,3411.8246153846153,1516.3738976563761,-1.293046164794939,48710.47,2.0982273865641936
3288,0,34297.409999999996,55994.54,10.442854276394442,10.933027323688483,9,19,9,20,0.23809523809523808,9,1.0,2799.727,1339.5263965576553,-0.6990208208482209,-21697.130000000005,0.6125134700633311
3289,0,47656.26,85759.72,10.771790258441968,11.359316371791774,14,26,14,26,0.3023255813953488,14,1.0,3298.4507692307693,1607.9759945096769,0.8198817381756257,-38103.46,0.5556951445270577
3290,0,83922.31999999999,43580.43,11.337658803774774,10.682386421177341,22,14,22,14,0.18181818181818182,22,1.0,3112.8878571428572,1340.2536090673777,-1.3325067748052783,40341.88999999999,1.9256882045450214
3291,0,93462.63,49755.05,11.445327655645675,10.814887343233282,23,13,23,13,0.15853658536585366,23,1.0,3827.3115384615385,2465.884937961239,-1.0174189399929294,43707.58,1.8784551517886123
3292,0,69391.34,77514.17,11.147531765763398,11.258228938121968,22,24,22,24,0.26666666666666666,22,1.0,3229.7570833333334,1973.8060009919902,0.39911535962326744,-8122.830000000002,0.8952084502743176
3293,0,60925.28,63222.59,11.017419887710545,11.054432769984624,20,18,20,18,0.21686746987951808,20,1.0,3512.366111111111,2227.409533701686,-0.3301769690135501,-2297.3099999999977,0.963663146353226
3294,0,89472.28,60971.3,11.40169531220274,11.01817494166091,23,18,23,18,0.20224719101123595,23,1.0,3387.2944444444447,1746.1921559318462,-0.4450591952290403,28500.979999999996,1.467449111303187
3295,0,78236.68,57812.22,11.267506651917321,10.964972748231284,24,18,24,18,0.24,24,1.0,3211.79,1396.286161463372,-0.6062655005885595,20424.459999999992,1.3532896678245532
3296,1,229151.65,78377.72,12.342143654347819,11.269307740923669,45,19,45,19,0.25333333333333335,45,1.0,4125.143157894737,2177.939020912132,0.44318189323217044,150773.93,2.923683541700371
3297,0,61815.310000000005,76147.76,11.031922524483724,11.240444074540038,21,22,21,22,0.24719101123595505,21,1.0,3461.261818181818,1472.5094082992716,0.3293881264711152,-14332.44999999999,0.8117810688062264
3298,0,53525.55,67152.4,10.887933071469236,11.114734833580973,18,16,18,16,0.18823529411764706,18,1.0,4197.025,1217.1555271862344,-0.12964068919002814,-13626.849999999991,0.7970757560414818
3299,0,46880.84,77682.24,10.755385672627424,11.260394811673141,16,23,16,23,0.26136363636363635,16,1.0,3377.488695652174,2008.541038285127,0.40769188941731366,-30801.40000000001,0.6034949558612109
3300,0,77192.66,99915.62,11.254072608288146,11.512091317165662,24,28,24,28,0.3111111111111111,24,1.0,3568.415,1822.0287387140745,1.542250382856614,-22722.959999999992,0.772578501739768
3301,0,21998.59,61010.51,9.998779095803158,11.018817813880597,6,20,6,20,0.23255813953488372,6,1.0,3050.5255,1397.1503214738468,-0.4430583281306615,-39011.92,0.3605704984272382
3302,1,97490.81,83720.68,11.48752365345774,11.33525324324823,27,21,27,21,0.23595505617977527,26,0.9629629629629629,3986.699047619047,1503.4146611161693,0.7158305255186891,13770.130000000005,1.1644770443813883
3303,0,112872.89,60130.3,11.634026456783891,11.004285783623624,25,18,25,18,0.21951219512195122,23,0.92,3340.5722222222225,1625.2635804677257,-0.48797501338095656,52742.59,1.8771383146267355
3304,0,46172.57,44184.75,10.740162835448743,10.696157617894276,16,11,16,11,0.13253012048192772,16,1.0,4016.7954545454545,2536.9915987025406,-1.3016686211482438,1987.8199999999997,1.0449888253300064
3305,0,58787.93,81163.26,10.981708850856458,11.30423028147305,17,20,17,20,0.24390243902439024,17,1.0,4058.1629999999996,1907.2373644926427,0.5853266353188393,-22375.329999999994,0.7243170124019169
3306,0,55467.7,51553.32,10.92357417668307,10.850391288067755,19,17,19,17,0.20481927710843373,19,1.0,3032.5482352941176,1593.20518790046,-0.9256541025279517,3914.3799999999974,1.0759287665663433
3307,0,58987.81,105340.56,10.985103043882981,11.564963302117016,17,30,17,30,0.33707865168539325,17,1.0,3511.352,1900.5675819305973,1.819082414396515,-46352.75,0.5599724360683103
3308,0,37658.92,66407.3,10.536351677939106,11.103577327652676,12,21,12,22,0.27848101265822783,12,1.0,3018.5136363636366,1292.7620127741461,-0.167662777305358,-28748.380000000005,0.567090063893578
3309,0,77702.17,55337.02,11.260651333464324,10.92121547387901,17,16,17,16,0.1927710843373494,16,0.9411764705882353,3458.56375,1852.0495340455484,-0.7325737444525587,22365.15,1.4041625298940927
3310,0,52202.05,63333.6,10.86289620128259,11.056187062274516,17,19,17,19,0.21839080459770116,16,0.9411764705882353,3333.3473684210526,1695.789026998092,-0.3245121830765176,-11131.549999999996,0.8242394242550558
3311,0,80412.83,50529.94,11.29494145529956,10.830341100923135,21,15,21,15,0.1724137931034483,21,1.0,3368.6626666666666,1316.1197152477466,-0.97787668276613,29882.89,1.591389778020714
3312,0,71369.1,68039.4,11.175634293113074,11.127856925387285,16,19,16,19,0.25333333333333335,15,0.9375,3581.0210526315786,1180.3496406521751,-0.08437751356487981,3329.7000000000116,1.0489378213211757
3313,0,51155.48,72176.63,10.84264444957276,11.186885443077497,16,20,16,20,0.23529411764705882,16,1.0,3608.8315000000002,1755.1406192135776,0.1267433072825078,-21021.15,0.7087540662400004
3314,0,119311.92,70211.24,11.689504900629535,11.159277933789502,27,20,28,20,0.23529411764705882,27,0.9642857142857143,3510.5620000000004,1638.5550778677891,0.026450418058257277,49100.67999999999,1.6993279138781767
3315,0,91153.32,57258.07,11.420309173388556,10.955341336815703,29,17,29,17,0.23943661971830985,29,1.0,3368.1217647058825,2068.4774711555215,-0.6345435037144627,33895.25000000001,1.5919733235856537
3316,0,83560.3,62487.29,11.333335773232585,11.042734458170415,29,18,29,18,0.20689655172413793,29,1.0,3471.516111111111,1432.1139883819587,-0.36769896792806117,21073.010000000002,1.3372367404635408
3317,0,72066.67,59449.090000000004,11.185360817716393,10.992892415994989,21,21,21,21,0.25609756097560976,21,1.0,2830.9090476190477,1294.3922309211562,-0.5227368260840087,12617.579999999994,1.2122417685451534
3318,0,83492.02,90522.12,11.332518314530502,11.413360566674472,26,25,26,25,0.30120481927710846,25,0.9615384615384616,3620.8848,2229.0578567078514,1.0629046779695446,-7030.099999999991,0.9223383190760447
3319,0,43085.61,72501.74,10.670967554969202,11.191379633232073,15,19,15,19,0.2714285714285714,15,1.0,3815.881052631579,2307.2633134706844,0.14333351137212672,-29416.130000000005,0.5942700133817478
3320,0,55545.630000000005,80643.5,10.924978127160909,11.297805885319663,18,24,18,24,0.27906976744186046,18,1.0,3360.1458333333335,1696.2666970013286,0.558803537051729,-25097.869999999995,0.6887800008680179
3321,1,63252.22,58785.79,11.054901314384852,10.981672448782966,20,18,20,19,0.2602739726027397,20,1.0,3093.988947368421,1305.7628576595657,-0.5565847002578092,4466.43,1.0759780552409008
3322,0,47453.94,56073.02,10.767535908208087,10.934427882641844,13,18,13,18,0.24324324324324326,13,1.0,3115.1677777777777,1478.1964204217627,-0.6950160248808461,-8619.079999999994,0.8462882862381945
3323,1,241310.04,72187.69,12.39384200274224,11.187038664410862,56,21,56,21,0.25609756097560976,55,0.9821428571428571,3437.5090476190476,1317.1076664225473,0.1273076936662891,169122.35,3.3428142665321467
3324,0,47307.36,62404.259999999995,10.764442303048657,11.0414048456767,15,16,15,16,0.20253164556962025,15,1.0,3900.2662499999997,2216.7108033567065,-0.37193594816724534,-15096.899999999994,0.7580790157595011
3325,0,66170.43000000001,74478.26,11.100004077774555,11.218275976348423,18,22,18,23,0.2948717948717949,17,0.9444444444444444,3238.185217391304,1566.8509465597479,0.2441943590458783,-8307.829999999987,0.8884529525797193
3326,0,73166.24,66308.28,11.20050305878944,11.102085136213178,20,20,20,20,0.22727272727272727,20,1.0,3315.4139999999998,1358.0711611631984,-0.17271571941404162,6857.960000000006,1.103425394234325
3327,0,72620.62,87279.78,11.193017952623668,11.376885557222291,22,24,22,24,0.2926829268292683,21,0.9545454545454546,3636.6575,1809.2557228325063,0.8974496555834756,-14659.160000000003,0.8320440312750559
3328,0,64837.5,91698.56,11.079654841714037,11.426272859977864,18,27,18,27,0.313953488372093,18,1.0,3396.242962962963,1846.296685488204,1.1229378350523513,-26861.059999999998,0.7070721721257128
3329,0,71696.38,35080.96,11.180209484776414,10.465442317217224,24,13,24,13,0.18571428571428572,23,0.9583333333333334,2698.5353846153844,1183.7870440005624,-1.7662305666098772,36615.420000000006,2.043740536176889
3330,0,55627.37,69266.66,10.92644860190305,11.145733409588551,19,18,19,18,0.21686746987951808,19,1.0,3848.147777777778,2034.1454749138315,-0.021751036769254186,-13639.29,0.8030901157930814
3331,0,86523.37,50438.51,11.368181387344416,10.828530075519378,25,15,25,15,0.189873417721519,25,1.0,3362.5673333333334,2072.707265119244,-0.9825423108917302,36084.85999999999,1.7154227989684865
3332,0,36411.19,81353.68,10.502658887671545,11.30657364018728,10,26,10,26,0.3170731707317073,10,1.0,3128.987692307692,1651.781640678471,0.5950436746678142,-44942.48999999999,0.44756660055205866
3333,0,77281.05,70813.26,11.25521699544968,11.167815671830429,23,20,23,20,0.23255813953488372,23,1.0,3540.6629999999996,2383.1903601907916,0.057171203841629666,6467.790000000008,1.0913358599787668
3334,0,76047.35,99043.23,11.239124601199606,11.503321797022531,20,24,20,24,0.27586206896551724,20,1.0,4126.8012499999995,1849.6271511267682,1.4977327483767684,-22995.87999999999,0.7678197692058307
3335,0,33089.49,90941.99,10.407001208905143,11.417988105659706,10,24,10,25,0.2808988764044944,10,1.0,3637.6796000000004,2012.499990713209,1.084330438454022,-57852.50000000001,0.36385271534084523
3336,0,49062.79,81327.68,10.80087656717274,11.306254000855743,18,23,18,23,0.2804878048780488,18,1.0,3535.9860869565214,1834.965077323715,0.5937169074003352,-32264.889999999992,0.6032729570055362
3337,0,47834.79,87961.08,10.775529383079899,11.384661091501433,18,23,18,23,0.2839506172839506,18,1.0,3824.3947826086956,2154.5921368236845,0.9322160609424538,-40126.29,0.5438176748170895
3338,0,83315.66,92565.59,11.3304038081576,11.435683556394533,24,23,24,23,0.27058823529411763,24,1.0,4024.5908695652174,2458.4823879061373,1.1671819513570552,-9249.929999999993,0.9000716140846724
3339,0,86283.85,86767.13,11.365409311255181,11.370994667327922,30,29,30,29,0.3411764705882353,30,1.0,2991.9700000000003,1223.2227026296443,0.8712893771345105,-483.27999999999884,0.9944301488363163
3340,0,38110.770000000004,47292.05,10.548278437292149,10.76411862922321,13,15,13,15,0.21739130434782608,13,1.0,3152.8033333333337,1444.356235300828,-1.143104623831419,-9181.279999999999,0.8058599701218281
3341,0,60623.590000000004,65968.1,11.012455865330319,11.096941729559054,18,20,18,20,0.23529411764705882,18,1.0,3298.405,1283.6538375586103,-0.19007493822369512,-5344.510000000002,0.9189834177428181
3342,0,59420.86,62078.56,10.992417451118403,11.036172067203116,18,19,18,19,0.2261904761904762,18,1.0,3267.2926315789473,1505.6199471677294,-0.3885562596679338,-2657.699999999997,0.9571881177656183
3343,0,46612.46,82099.78,10.749644619608866,11.315702796004402,17,27,17,27,0.3,17,1.0,3040.7325925925925,1571.586623375813,0.6331167922934324,-35487.32,0.5677537747360589
3344,0,69286.63,52662.76,11.146021669966602,10.87168283194456,21,18,21,18,0.2535211267605634,21,1.0,2925.708888888889,1467.6712498933125,-0.8690399226344178,16623.870000000003,1.3156665165289476
3345,0,59160.63,95489.02,10.988028468845446,11.46677701839024,19,24,19,24,0.2962962962962963,18,0.9473684210526315,3978.709166666667,1924.6892560797548,1.3163631526172892,-36328.39000000001,0.6195542691714712
3346,0,53433.0,79751.58,10.886202526458066,11.286684371220984,14,24,14,24,0.26666666666666666,14,1.0,3322.9825,1489.5607011296988,0.5132892962359655,-26318.58,0.6699929957500529
3347,0,61069.34,63703.52,11.019781593583376,11.062010796656697,18,17,18,17,0.18888888888888888,18,1.0,3747.265882352941,1752.0879981505595,-0.305635346630909,-2634.1800000000003,0.9586493807563538
3348,0,66382.8,84329.81,11.103208329793949,11.34250255764529,18,25,18,25,0.2976190476190476,17,0.9444444444444444,3373.1924,1469.930084670356,0.7469141311202074,-17947.009999999995,0.7871807134392927
3349,0,71478.12,72269.29,11.177160658061599,11.188168396999016,22,22,22,22,0.24719101123595505,22,1.0,3284.967727272727,1733.757217726403,0.13147170170576117,-791.1699999999983,0.9890524730490642
3350,0,98328.78,48434.07,11.496082210407721,10.787979417095324,27,16,27,16,0.18823529411764706,27,1.0,3027.129375,1263.6290204511172,-1.0848279024927137,49894.71,2.030157283911924
3351,0,38566.01,74118.4,10.560152526807654,11.21343258538542,13,21,13,21,0.25,13,1.0,3529.447619047619,2192.8987739905024,0.22583087947376343,-35552.38999999999,0.520329769665832
3352,0,80190.85,65362.49,11.292177167743217,11.087719124681165,25,19,25,19,0.24358974358974358,25,1.0,3440.1310526315788,2225.940362448331,-0.2209789199490011,14828.360000000008,1.2268634502755327
3353,1,138096.18,117122.68,11.835712919203376,11.670985749466544,45,37,45,37,0.43023255813953487,45,1.0,3165.477837837838,1475.3437689703508,2.4203182281468782,20973.5,1.179072917388844
